mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,tempo,rms_mean,filename,genre
-284.69736,108.8052,9.088283,51.22274,18.091757,7.612261,8.779499,2.362829,0.005786057,2.250966,4.2050996,-3.2933176,1.608298,78.72231,26.004622,38.027424,17.19745,14.505344,13.483986,11.017855,10.1540785,9.670384,10.304089,9.183078,9.884417,8.278565,0.37567374,0.24711089,0.21831049,0.14892957,0.2058145,0.3700151,0.20077422,0.15389936,0.1980542,0.24975109,0.4662293,0.5094305,1198.7544985722172,402.3469085229253,2478.8266775408765,1573.085113273225,0.051987591911764705,83.35433467741936,0.076938555,blues.00026.wav,blues
-228.25066,130.3444,-23.29129,70.1721,1.1422709,7.6024475,0.90993816,1.9782512,-6.167008,-9.396024,-2.5628407,-4.522894,-0.26295033,53.045006,26.254774,30.45399,19.922174,13.483706,12.392956,10.015294,9.411504,7.8687525,9.273236,10.388402,7.683055,8.23643,0.39033592,0.23876795,0.28077334,0.2451446,0.41312194,0.29711828,0.20195577,0.1253433,0.16362885,0.2144192,0.332014,0.5618315,1391.4439037459135,447.3847820799292,2811.1413347462753,1494.8508338204404,0.07235897288602941,92.28515625,0.09572528,blues.00027.wav,blues
-248.98674,139.0672,-16.2825,57.117985,20.192654,10.188038,4.543976,0.33127892,-7.8779507,-3.4479153,-2.646489,-2.8313823,-0.9021666,70.45575,19.953777,34.153843,18.137451,12.5826235,11.546414,11.243721,10.879306,8.35849,8.276775,8.910005,8.167048,9.771069,0.29127103,0.22079144,0.25846347,0.17772095,0.21079673,0.3090923,0.1669371,0.101577595,0.16217631,0.3373442,0.59917134,0.47678846,1115.541195251936,324.94614980674726,2290.3194840847523,1398.5093836910733,0.04802843217879257,103.359375,0.09958247,blues.00028.wav,blues
-233.75082,101.178276,17.649767,23.733778,2.0820332,25.941927,-16.958849,15.098034,-22.278715,4.3951225,-23.207405,-6.057175,-5.068857,60.73033,29.759796,19.37721,14.810775,15.089254,11.64793,18.422506,10.653247,9.919083,11.071766,12.938665,9.040496,8.996857,0.26941633,0.35720193,0.47402057,0.4313818,0.28132463,0.2253452,0.20336455,0.22684216,0.24075074,0.31954256,0.1771938,0.16026364,1649.2877536970097,844.1165770066829,3761.610587388738,2190.2218335032335,0.05292636174535604,129.19921875,0.124669306,blues.00029.wav,blues
-206.96808,117.792984,23.23588,28.297827,-1.1239153,18.862036,-21.949682,17.849985,-25.585644,2.1299253,-17.794416,-8.015903,-17.607277,44.998665,27.640547,16.772326,16.167501,13.96435,12.688659,14.560503,11.72113,14.150613,10.150413,8.543368,7.771043,8.536092,0.24510245,0.16382198,0.19979605,0.27149525,0.2921726,0.46710756,0.3753551,0.3863892,0.22237656,0.16280459,0.20548463,0.1656464,1378.9657764881297,742.5598956925824,3015.0567683642125,2003.5852163311854,0.03937580120452786,151.99908088235293,0.17003015,blues.00030.wav,blues
-221.83113,110.83949,18.616821,30.92014,3.295923,22.587362,-20.416351,12.118737,-26.350498,-4.367485,-26.413198,-13.045098,-12.654766,50.119884,24.21455,13.784725,13.439664,14.88303,10.032215,17.846128,10.704248,10.423561,10.114692,11.338236,10.370996,12.096415,0.13407159,0.287218,0.44904137,0.3309781,0.15556237,0.10287249,0.19881527,0.2871968,0.24909945,0.41848812,0.24736318,0.18295348,1331.0365912698592,593.5347514951932,2900.174129710478,1973.6486462859361,0.04296723829334365,151.99908088235293,0.1515323,blues.00031.wav,blues
-288.8077,105.89604,18.777039,23.71039,5.711881,25.549088,-13.47376,12.428972,-11.942034,1.5714257,-15.63591,-6.6506157,-11.713253,72.8932,28.811167,20.835323,18.487328,19.508598,12.826236,15.107901,11.214014,13.991225,11.506952,11.23659,9.026455,10.104417,0.35371417,0.21901585,0.19678898,0.18292835,0.22371414,0.2961808,0.3117764,0.43531704,0.27741954,0.24801818,0.29640067,0.2739448,1309.6646971460598,869.8875194588803,2765.658276442773,1883.0626115012458,0.03939318583107585,143.5546875,0.101156905,blues.00032.wav,blues
-239.03807,108.6572,34.15189,30.23917,-0.47574344,27.292637,-21.379398,14.150509,-24.510178,-1.8840464,-28.050291,-11.25665,-16.47693,56.806374,28.653454,16.713604,17.37024,15.392647,11.857561,16.936935,11.793535,10.839341,13.388098,11.275903,9.364659,9.511206,0.31172588,0.21653464,0.1770813,0.15544462,0.24418199,0.45707992,0.31716093,0.23538409,0.21042238,0.26943257,0.28200138,0.2533916,1430.5981944868497,837.4770937268805,3246.7553673144835,2075.6524158312604,0.04196988982681889,151.99908088235293,0.13312429,blues.00033.wav,blues
-217.23868,105.792366,15.617069,25.256382,-1.4402745,30.18982,-17.71522,17.318172,-27.209528,4.339167,-20.059492,-10.695944,-14.220667,59.990208,23.115158,18.933636,14.815605,14.700709,10.843642,14.958717,11.252166,10.59742,13.319506,10.741461,8.423242,10.2477865,0.23829386,0.32618275,0.4690556,0.38103127,0.24735844,0.23893553,0.19860117,0.21174568,0.23596495,0.3142888,0.15840231,0.12556358,1536.731077893079,584.084287628477,3600.91989239672,2157.058611724372,0.04570040392801858,184.5703125,0.13591798,blues.00034.wav,blues
-171.8102,120.280624,15.3275385,21.09045,-5.4192963,24.189465,-24.138222,18.551981,-22.348904,1.3031778,-20.763931,-4.988852,-17.118927,44.066055,26.339233,16.410706,12.1079235,13.230188,10.922334,12.067551,10.033207,11.810193,10.757241,8.2519865,9.02465,9.299758,0.19509727,0.1715474,0.25225753,0.29595104,0.33865768,0.37885484,0.2934849,0.29323286,0.28477135,0.35736343,0.39827952,0.19950075,1507.1047288496138,643.6135421108547,3405.4127412683824,2096.717628469332,0.045430186363196595,129.19921875,0.17330876,blues.00035.wav,blues
-200.19609,116.34013,18.00621,25.313562,0.29173434,24.192476,-22.255909,11.186425,-26.84873,-7.6384597,-24.889929,-12.015525,-17.017956,53.639206,22.017796,14.098095,17.055521,13.399639,9.99952,17.523314,9.751172,9.858025,10.522113,11.091403,9.940616,8.813387,0.26505947,0.1388776,0.13094985,0.14859883,0.25637922,0.49997854,0.27027422,0.12934479,0.1770304,0.24998264,0.3173722,0.21450487,1247.4080160193948,513.7195674698339,2621.5758143563758,1907.7056718339716,0.03690378289473684,151.99908088235293,0.19774859,blues.00036.wav,blues
-328.68088,102.71113,19.895552,26.732681,7.151481,22.704802,-6.9743266,12.781994,-10.725781,-0.433661,-12.373165,-8.907054,-9.2401085,86.36875,25.157715,26.520039,13.050382,15.905884,15.76667,14.4408,12.450975,12.59991,9.147376,10.48921,10.537226,11.236177,0.32037565,0.12673253,0.08796395,0.19923995,0.3410183,0.6233105,0.3519902,0.19951063,0.2057763,0.1781423,0.16852275,0.1816183,1188.101159113292,608.1106058630382,2339.3941873367357,1682.707390375276,0.04816032858455882,123.046875,0.069129966,blues.00037.wav,blues
-192.69382,111.18816,21.37331,26.392143,-0.6483752,23.48088,-25.470797,16.924429,-16.979984,5.79015,-25.725246,-5.0453525,-17.632244,56.739044,27.56909,17.26737,15.827249,13.802647,13.05793,10.971771,11.921765,13.807708,9.874645,9.267196,8.560281,9.009292,0.12093212,0.101037785,0.17656414,0.35501838,0.26481804,0.2447436,0.29145756,0.31145883,0.34649324,0.31772685,0.44342092,0.21708664,1513.5200525685516,742.8313017098624,3449.8458059210525,2140.702823776187,0.044378038530379256,86.1328125,0.1680856,blues.00038.wav,blues
-301.70715,111.53472,21.896408,16.14818,8.19624,22.085073,-8.614954,1.4815574,-17.084373,-8.345809,-17.013063,-10.57562,-15.689096,71.19023,24.375229,17.374683,15.562968,16.855888,11.763415,16.760614,11.000077,10.639835,10.656774,10.321919,9.448168,8.853007,0.33049232,0.22631808,0.18006529,0.16500486,0.2833616,0.48211765,0.24665102,0.14493412,0.17802906,0.28716663,0.2844296,0.2557289,1151.3780299215694,717.6547947372468,2312.5276831281444,1709.3165900923611,0.03533878857875387,117.45383522727273,0.08583747,blues.00039.wav,blues
-110.284325,90.705605,-2.528311,74.052734,-11.746768,39.214577,-13.1743,20.531588,-17.167608,12.827254,-21.434446,5.9521317,-8.032604,35.878113,15.167055,15.0864725,10.682729,10.651399,8.131296,9.294344,7.0995426,6.857616,9.664527,6.412121,7.007523,6.8647223,0.37617868,0.45132107,0.35582402,0.4382874,0.2901657,0.2840234,0.3264157,0.4898105,0.6704009,0.45774204,0.3362904,0.2970637,2272.5176192636222,449.97978144983176,5108.277444278493,2356.8453843678926,0.09765700585332818,172.265625,0.13483502,blues.00040.wav,blues
-107.18975,88.47058,-4.1777873,55.48549,-8.01038,38.416542,-6.402575,28.576523,-19.820787,13.252739,-19.239794,12.076225,-4.583088,37.677284,19.470879,18.012087,11.380266,10.343913,8.398808,9.457869,9.260255,7.4055104,11.172143,8.289798,7.239753,7.5390935,0.32456052,0.35915056,0.419727,0.56741136,0.3038175,0.25177106,0.32479167,0.39408123,0.4538379,0.4272597,0.4913419,0.32737905,2390.7715766040606,553.7759667647166,5403.758990875339,2463.374815737767,0.10228887504837461,129.19921875,0.12912002,blues.00041.wav,blues
-159.56772,69.78482,-4.3918796,76.851135,3.9159083,45.167534,-4.867353,32.200516,-9.796341,7.8125114,-21.826967,9.682441,-2.5915892,49.402905,15.499966,22.704235,10.563347,10.905474,6.404392,7.6270676,6.715542,8.270694,8.185381,8.5084715,6.372847,8.91886,0.45202056,0.4842132,0.34609008,0.24884062,0.31260264,0.36538538,0.42622963,0.36145958,0.329645,0.34400046,0.39505848,0.46667826,2302.0756478879343,452.72726656890774,5188.535292303599,2367.7204426147664,0.09786448759191177,89.10290948275862,0.11095126,blues.00042.wav,blues
-109.195,100.62705,-8.620549,47.364216,-6.559237,39.620792,-8.523994,29.564737,-16.583515,13.170685,-24.20932,6.5919027,-8.641899,46.979744,15.189344,19.571428,9.1129265,9.474176,9.614017,9.541743,6.400323,7.653522,10.657838,6.421553,7.937022,6.5860963,0.44725415,0.31540957,0.32273528,0.36775544,0.40908062,0.36744946,0.4641903,0.38035864,0.41961047,0.38539657,0.39044082,0.51891214,2155.6312958781195,433.8103952019182,5011.978026587896,2372.2914028592495,0.08716538373161764,129.19921875,0.12724723,blues.00043.wav,blues
-109.53234,86.9265,-8.6249895,64.4895,-6.306035,43.64582,-8.293104,28.546427,-14.081592,8.136635,-21.490427,11.0866165,-5.094468,28.748568,15.097681,16.685371,9.073115,7.424357,6.232555,7.187097,7.410312,8.81322,9.246449,8.340618,9.750324,9.564591,0.31801388,0.43596917,0.4336636,0.46461526,0.31475493,0.26139688,0.32799372,0.35045734,0.480825,0.46867678,0.49815166,0.3274023,2279.2655430324075,413.45338890270017,5198.476898854731,2375.0847954510323,0.09257049088138544,135.99917763157896,0.136178,blues.00044.wav,blues
-163.24313,89.78488,12.977459,80.69249,3.666775,39.74513,-5.4003787,26.49867,-13.163736,2.7070134,-20.552906,6.0071893,-2.9081326,25.894104,14.411772,11.619854,6.583356,5.7342224,6.231464,6.629444,5.619318,6.1616793,5.993094,6.2388144,6.1441875,7.0898404,0.41372743,0.37703586,0.32707846,0.37675825,0.3157827,0.28818816,0.36011982,0.43059188,0.54481435,0.5708022,0.6339837,0.51776546,1739.0461604116053,380.77886545287845,4551.180812965606,2290.4006079788996,0.048051863631965945,129.19921875,0.14830446,blues.00045.wav,blues
-182.66501,90.68653,14.118146,67.55459,2.6876106,38.431614,-8.420627,24.123554,-13.787512,4.8449693,-16.676622,5.823079,-5.1492887,47.64554,21.247242,16.351315,13.175603,10.841653,8.112804,12.129936,8.499423,7.7365427,7.6656685,6.6674166,6.515848,7.040258,0.2961908,0.4195946,0.4235665,0.4804874,0.36386976,0.26518163,0.34930366,0.4014849,0.5097168,0.45436853,0.39031196,0.30084458,1912.443629773089,575.8147340739963,4776.687782689145,2361.3904727614045,0.05842595056114551,123.046875,0.1025371,blues.00046.wav,blues
-149.97588,93.640755,6.336244,71.51115,-8.113178,36.21202,-9.784973,17.641598,-21.119005,-0.12590314,-22.20099,5.435663,-7.4677796,33.248043,13.94058,13.134135,9.87239,9.827999,6.243899,7.15745,8.127805,7.441288,8.030063,6.3848066,5.9211693,6.4879336,0.31131607,0.45997232,0.27087122,0.32150203,0.5385341,0.3084211,0.33241567,0.31175804,0.43047523,0.2554797,0.21191932,0.2845856,2013.364449506875,403.2557535842365,4849.570675309597,2310.2563469278575,0.07534497145897832,151.99908088235293,0.11219596,blues.00047.wav,blues
-106.34815,102.64147,-20.172258,59.375206,-9.9672785,33.70612,-14.182175,23.516735,-13.329083,16.026072,-18.923178,7.8317676,-7.8003836,38.921463,16.337152,19.25697,11.132086,11.407001,7.7215395,10.855754,9.680226,7.878339,8.864678,7.872163,8.304168,7.1171713,0.32915518,0.39682308,0.418269,0.46914276,0.29863632,0.27471396,0.32672572,0.38416073,0.45922667,0.40055284,0.4730194,0.32249966,2148.7498193351744,407.5403731518752,4673.621739248742,2204.352412916655,0.09881232766544118,123.046875,0.12392563,blues.00048.wav,blues
-255.97383,110.82752,21.460571,67.588135,4.288312,43.11846,-4.508348,10.442597,-8.718592,1.6548898,-20.58779,-2.430674,-7.144061,56.268208,25.847937,18.763063,14.287945,14.052719,9.076972,8.623626,8.7017565,10.130153,8.96156,8.327671,7.7540817,8.128005,0.27453732,0.3656732,0.34684435,0.32847905,0.21961536,0.23861669,0.1879007,0.17457934,0.2184633,0.25689432,0.42267105,0.29683056,1318.6237037811231,642.1084621142135,3046.8565760751258,1904.407867651937,0.03997292533378483,123.046875,0.08856345,blues.00049.wav,blues
-83.00168,107.06744,-25.32368,57.122074,0.08129873,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229966,12.542857,-9.772627,50.086,17.731565,18.459555,14.294721,11.751493,8.546209,10.087645,7.2216797,7.803848,7.6935725,6.6168017,7.102965,6.7176075,0.42411488,0.31023794,0.3849945,0.42739135,0.45153162,0.36444566,0.40616417,0.30242807,0.32740864,0.3938196,0.44180667,0.57656384,1945.6207939267476,383.88741999010296,4175.766416378435,2082.1764771287803,0.08580598152089783,135.99917763157896,0.18233933,blues.00050.wav,blues
-55.59663,114.95122,-37.06935,64.90438,-7.164943,15.254703,-16.23533,18.643576,-9.752286,21.46539,-5.6520977,12.78424,-16.537031,31.829872,17.848873,14.322847,8.300191,9.678401,10.725654,9.887148,8.827359,8.275676,8.566148,8.486259,9.965743,7.4745545,0.27397332,0.2973973,0.36324024,0.48123428,0.54962146,0.41552523,0.35471186,0.3916191,0.4402814,0.38726234,0.3819838,0.38768613,1977.1089040094187,370.5067883347991,3942.8761579672987,1927.4390139416107,0.1066270952254257,99.38401442307692,0.19665055,blues.00051.wav,blues
-225.30031,117.64152,-14.544607,64.80238,12.931657,19.029236,10.688534,9.883124,-2.382837,11.688008,1.5453439,3.049367,-7.628483,88.708855,25.920029,28.568796,13.206562,17.741417,15.860204,14.028731,10.623294,10.08331,8.108186,7.890538,7.705474,7.394865,0.40358195,0.29704344,0.24479195,0.1905485,0.26879275,0.33137196,0.42052045,0.623737,0.42846066,0.2991315,0.27262378,0.2881241,1443.2688618053005,669.8851411139077,3069.306440323868,1670.239575048377,0.06719384916795666,151.99908088235293,0.098878264,blues.00052.wav,blues
-76.75777,105.77048,-43.208836,60.950108,-8.791272,21.246782,-12.877674,18.621216,-11.3991165,14.5500555,-6.057422,12.74034,-9.374367,53.91492,20.797628,19.769321,20.19015,14.2785225,11.005672,12.86428,12.1974535,7.5521464,8.861442,8.304399,8.029878,7.406716,0.42383063,0.46404892,0.43576163,0.44259843,0.30321592,0.39073187,0.4998936,0.3994163,0.41729742,0.3634849,0.40588418,0.4037269,2171.1586190945404,412.2916009983588,4237.0993788397345,1954.1375650548998,0.13280229598006965,103.359375,0.16826628,blues.00053.wav,blues
-58.0011,109.01412,-36.218388,64.04035,1.4301585,26.315119,-17.48268,20.431017,-9.54307,18.177134,-6.0571427,13.878271,-11.297563,41.790462,21.27297,17.445034,12.273864,13.40582,9.352259,12.2768545,7.7694035,7.6444077,7.9606586,7.8374734,7.9798007,6.535388,0.36941293,0.4734878,0.5471606,0.48001945,0.5049682,0.38620514,0.40740976,0.42260236,0.4990713,0.54933107,0.42888662,0.3659525,2030.3725287964605,470.05483805405845,4062.6921001233554,1987.0908589175308,0.10338599615421827,89.10290948275862,0.20081738,blues.00054.wav,blues
-98.69757,104.80118,-35.10867,60.695045,-2.8393273,22.231003,-7.8374567,19.030722,-11.578803,17.021759,-5.3873515,12.199111,-9.960819,57.74339,18.436836,18.689377,16.873322,12.452478,11.219764,10.403761,10.220307,7.167099,10.253882,7.6049805,8.244773,7.6273026,0.4244275,0.37559193,0.39717278,0.31778714,0.47164765,0.47915974,0.5307234,0.56787735,0.40186402,0.40485877,0.41310218,0.40983742,2032.1200141615245,437.1072701908734,4023.509003724845,1976.2784101797834,0.11316673822078173,135.99917763157896,0.15775262,blues.00055.wav,blues
-145.42918,102.859566,-12.542131,56.96205,2.247263,26.607046,-4.2670345,17.337631,-7.9970355,15.232125,-6.937478,7.4603834,-10.468326,68.025696,23.049591,18.82324,16.705215,16.146055,13.806885,13.823071,10.403022,8.964413,9.082201,6.943203,10.203325,7.057501,0.30068392,0.26945332,0.39973634,0.4074828,0.51919645,0.42089772,0.43631455,0.4218055,0.37788054,0.39052692,0.34542626,0.41914046,1810.9603368829592,589.2471333098244,3927.2429191660217,2052.0430152756703,0.07547951335139319,161.4990234375,0.13766219,blues.00056.wav,blues
-92.76854,115.340775,-35.060043,57.853596,1.8453195,26.61206,-14.544862,22.132044,-8.207086,11.007707,-5.6440945,7.2728615,-10.202147,55.972378,22.854706,20.218718,18.190096,17.37288,12.355355,12.20724,10.488263,8.489207,10.186833,8.931248,8.384762,7.5254083,0.4118992,0.36027262,0.40026203,0.43002844,0.48665518,0.46067852,0.5119731,0.38286006,0.35020968,0.3751791,0.40800446,0.5138371,1886.7057062552585,503.49150013505874,3828.0685188600523,1913.2319286636484,0.08992387045278638,92.28515625,0.17587894,blues.00057.wav,blues
-95.45586,105.22937,-26.962673,60.836983,-4.847295,21.54521,-13.523774,12.135236,-20.232872,12.151344,-5.229753,10.264026,-9.45371,56.730705,24.767412,19.399773,10.807546,12.35181,12.959323,10.89971,10.16805,9.508672,9.26716,8.556035,7.878365,8.147224,0.34883454,0.46315825,0.41224492,0.48273915,0.30612746,0.2817023,0.37204316,0.3049813,0.3380919,0.29305056,0.28664586,0.39040118,2068.3276532886216,532.5324782660142,4231.51607926785,2033.7527183133282,0.10437162889415634,107.666015625,0.16195586,blues.00058.wav,blues
-86.25098,91.9421,-23.4035,68.2495,-3.8901277,22.74218,-9.895618,16.891766,-11.393833,18.429016,-7.011848,10.766728,-11.93729,50.78418,17.92661,15.449378,11.966831,15.1101055,12.817476,11.2094555,8.376993,7.744341,8.578916,6.4322996,7.4396086,7.6532483,0.45165232,0.40428194,0.41462442,0.27452165,0.37102687,0.4436116,0.43187007,0.52681977,0.3669962,0.394178,0.4088737,0.38436404,2235.9219734301396,489.20793007098604,4390.048453977603,2100.0368055794934,0.14228825524864552,107.666015625,0.16994148,blues.00059.wav,blues
-67.805534,111.709366,-34.657303,61.34179,0.045181274,30.571093,-12.704326,21.166828,-13.13489,16.2878,-6.343271,12.295478,-12.483006,40.13649,17.547247,14.935414,15.109496,13.24554,10.644033,10.468065,9.5824995,7.4559345,8.569169,6.169791,7.082756,6.3551407,0.31159997,0.3668687,0.44531882,0.43716988,0.5655918,0.41455665,0.4237628,0.38662875,0.46559957,0.5952806,0.4216985,0.3370887,1946.5344115984576,353.5431150324762,3955.776079963235,1979.7546736384302,0.09745368130804953,151.99908088235293,0.19614176,blues.00060.wav,blues
-82.485886,94.17034,-27.139208,75.66252,-27.529984,35.589035,-20.298964,25.12132,-15.379854,11.346788,-13.402289,8.153384,-8.504351,32.275726,14.43215,12.876875,7.440472,8.232283,6.5060573,7.0223374,7.393479,6.909714,7.514196,7.407375,7.07759,8.042338,0.3694658,0.31469265,0.54774386,0.35689658,0.52154636,0.45586118,0.4422589,0.4869513,0.36730617,0.5596936,0.49255228,0.5081907,2503.952796432079,403.7717102052377,5077.135965920085,2180.283243535687,0.16758439858262383,129.19921875,0.14170721,blues.00061.wav,blues
-144.99365,95.742805,-21.61032,49.62971,-29.898346,29.358599,-18.849941,17.890139,-9.674273,5.513567,-9.5545635,6.3690124,-21.091816,42.683697,26.677668,20.495413,13.649543,16.374376,12.086357,15.779714,9.581666,10.388694,8.794596,8.613421,10.402982,8.889981,0.44032955,0.29651576,0.2963332,0.2783533,0.26171714,0.4403538,0.27770174,0.34899002,0.35150152,0.2491378,0.24539761,0.2554977,2279.808618295741,649.9564353800653,4732.271384602361,2119.6717332041376,0.11714895148026316,112.34714673913044,0.10619286,blues.00062.wav,blues
-129.11397,72.11977,-7.765846,49.26091,-32.721973,21.608433,-27.37464,15.002842,-10.258776,12.437438,-17.034569,7.118173,-18.020405,45.12903,20.64157,24.3766,11.918691,10.362789,8.862956,13.717813,7.259599,11.020269,7.2050767,7.5667787,8.279775,8.136256,0.47293517,0.31483084,0.33855313,0.3452723,0.2841185,0.4132329,0.29263738,0.29421967,0.30484647,0.3246275,0.28528944,0.294219,2839.267572265232,537.8106853667489,5710.907133592541,2443.9434801361367,0.15435583155959753,92.28515625,0.096282795,blues.00063.wav,blues
